Normal,Tumor
84696,6.2917496563878,6.30179133255668
389634,3.7242930403303,3.66168228376853
441108,7.59065538974753,7.89810961381689
574407,3.54121342177753,2.97767350626604
390790,6.10041423006606,6.28301493154869
100133039,6.35132412167216,6.3498371783648
4289,7.27511342188633,7.63163108823827
100131176,2.97079503481747,2.61775010173976
101928054,5.41903711181263,6.26265225915088
643549,4.86164995171183,4.3430067547679
101927990,4.38936819970228,3.81968367057632
101927069,4.29137530350219,3.42405150699887
55174,5.08326571265113,5.29483625480826
79582,3.11716865907218,3.51429005860421
55370,4.67644470639035,4.12906373172197
285331,4.84608232990803,5.29360814145483
101929456,4.71439832719197,4.41127795590519
100288122,5.46293176394994,5.11640026653813
101927066,3.76179688019099,2.68027133851341
51101,3.7019571949497,3.24501188932211
283601,7.99960687327577,7.63107020948654
349075,4.64614361632605,5.70714226312999
338739,3.30860901092678,2.76833009490552
284958,4.67209824366609,4.62849580678112
644660,5.54679275364488,5.62897747363758
101930593,2.69990654794789,2.70711887772978
101929248,4.41560519397508,4.10754578108788
352990,5.89208806670948,6.2675523070964
51130,5.63601684065928,5.4644912844074
25776,3.53729687196263,3.26208319171629
25909,6.52546929389208,7.12642674177731
1268,4.93404258719211,4.67857622474771
333929,5.48742895184837,5.05616177442208
101927667,5.20701211239485,4.24478784150593
101927861,3.32853871899491,2.98627131791395
101928682,5.45849271796153,4.88648487895956
101929524,5.0693281131286,4.58290645423194
284242,7.33023496390941,6.53321759469246
645485,4.11025826015939,3.04079876705167
56956,5.63270935888989,5.39263480035825
414196,5.59337323448433,5.00916552042103
101928988,5.30205933786689,5.00772287994019
285593,3.50012417742891,2.6201784753937
9589,5.60667189599375,5.78424048092285
93109,7.85848842598174,7.38943621005248
283403,4.92313710481446,3.81383742221596
221122,6.14409879721677,5.30558905294751
339168,7.27489437253551,6.91704138336518
101928590,4.96431330995553,4.84073576189844
101928955,5.0084932228868,5.68324416859703
101927196,5.18065565054524,4.36815509807056
92129,7.40556380791745,6.75199333857279
255104,5.57812572198496,5.3846992964453
101929261,3.8980147146501,3.20703966875966
2288,4.79683266903595,4.30475278216626
113263,4.41551139902769,3.58941825334983
3092,4.53322251361167,3.7710736090472
283314,7.17164335208718,6.60606828371495
27303,3.56625285004025,2.937709090703
286184,5.36126756984056,4.64250565085088
441212,5.42530928474684,5.00702889287774
728558,4.59896638910855,4.26516144849613
3672,8.56361786451795,7.87483902145732
56172,5.32411360741557,4.60938002706729
401321,5.39645483257317,6.15705414031231
100379661,4.24555951608611,3.481623477627
497256,2.83056777296426,2.19218835498627
9487,4.78367951025298,5.09586466896702
60674,7.35454843003794,7.45930729192777
89978,5.59741295880884,4.13764528180678
4139,6.12797230166256,5.20057149144012
101928251,3.72524360131557,3.68631963148279
100507506,6.31990363029734,5.83843760482714
339788,4.42118186241943,4.19503492806512
100127974,3.97458967626119,3.92454069762309
144535,5.27114199749175,4.35976958039516
284353,6.56421531416809,6.8676733344408
116933,6.50095396927157,5.70976856369453
1211,6.39896149325217,6.42653336756821
645191,8.75180773402552,8.35344709254697
9138,7.73365632739876,8.1034247214921
100132815,7.37700077519731,6.88443119968999
340037,5.81670694129593,4.90532582151674
101927543,5.74440279512936,5.58400244531641
23302,5.16479503362314,4.70467096456534
440503,5.20854877750155,5.12907363025041
84698,5.65505076403246,4.59449765881486
83882,3.94721368747555,3.96108445345401
2494,9.21478303685547,8.38877369897867
338588,7.18322522611972,6.66618935706932
100129455,3.14848030077101,4.09785972493831
148398,6.49986197035817,6.38427351780954
3096,6.61038378374471,5.99692351269133
6814,6.21338359089201,6.24764981925357
401562,5.67380618028256,4.62655290059858
102546299,5.13013433325182,4.54723508230261
53336,6.98534454650072,6.27559059123748
101929741,5.04107666615494,5.44026463887218
101928200,4.99942529908832,4.81275646810427
101928161,4.62427335072897,3.19921607120028
158833,5.4418296854815,4.48840213274048
100874371,5.01551487721258,4.23563412647108
400568,4.44770040023971,4.13746828359228
285205,5.33214968218062,5.86987290736004
101928781,2.45616852981464,2.42945402538738
102724162,5.7361157509045,5.63198434990638
201477,5.02169651821807,5.04715684777155
266671,5.00432411942204,3.1620916900748
58160,5.37204796607707,4.29828141833935
353132,6.89638076543625,6.45380719733488
101928098,5.50292664221657,4.74129924004618
100129662,5.36757302461198,5.46210170800416
101928386,2.46043991421582,2.1356392359862
114044,2.91513262241824,2.7491711240012
2868,3.88275920580635,3.73190952140873
101927195,3.60431719988902,3.53453882657165
101927722,7.09904414267558,5.85342701403134
9220,6.67924548185962,6.32763807754927
84725,4.34945348065877,5.48416131031981
58493,4.08472725918936,4.39408113560353
101927143,7.8202191572382,6.56906442815711
342926,3.66164186886761,4.58950661817697
101929552,4.74160705830588,4.82269667014856
101929082,4.54726243605649,4.32721342709543
64881,2.8662814204019,2.73490148650554
387895,6.12481182958713,6.04946815518844
101928845,5.79334637189474,5.08516006495474
100506392,6.51445158158805,6.47407135674739
25824,12.6111599013028,12.732835474853
101928132,5.42834583463179,4.93124358000828
100128993,2.74396849864821,2.32251281702094
100128198,4.20417243700426,3.77005878311584
255411,2.72797537728692,3.07147724614864
60598,4.08291062159978,3.72162503224302
101928513,7.51836793855225,7.7020664276215
10241,7.57373562078285,6.90224169570114
246312,5.35561432087518,5.21328657511877
100286989,4.92419741455897,4.43648901225824
121952,5.90370208823902,5.6116033922222
7259,5.57508340464287,4.72375561549134
283011,5.79886379342345,5.34725093900652
101928327,4.93741163854419,5.20687278099963
7075,3.41705225335608,3.01307798961646
150759,6.39566853703639,6.85174670599569
59342,6.13506486999729,6.49061590193691
85367,4.23860686032383,4.09147059935532
101929591,3.32661395206578,2.98467861039592
283514,3.29494200268776,2.64959079277017
100506328,8.15645151462084,7.95472695861418
606,4.18081045100972,3.03001072465884
3681,7.06545644287808,5.83852808269607
208,7.60810149781351,7.06258492751052
101927889,3.71375422075118,2.76128125253876
113402,7.83429036038891,7.0792117654647
79691,2.33955918374843,3.27441057656181
283392,5.97967547521004,4.26466922941121
201229,6.67381514623036,7.06249640430688
81894,3.67662862653875,3.60297908041393
4739,6.20518102010885,6.07357379414116
283856,5.83758011397546,5.58482442270535
132724,5.7348972815758,4.85622071868544
399821,2.45460867854769,2.32887634901607
283208,4.22774842060426,3.39273493234185
101929745,6.50443977995366,5.78022283476717
8569,5.05776297362543,6.14010547009083
283731,5.65467756873728,4.32553537895053
26092,5.38623500557658,5.49478161523376
101928376,4.05153893596613,3.69464476153014
399671,5.38500511952328,5.02269953817744
29880,5.60895693080219,5.08323069892088
283694,5.40143948957887,4.46135202293872
6638,7.8105995900704,7.84333796676817
374987,2.76479849794111,3.14925882248427
151121,3.40449920443545,3.54359497117889
26190,4.20362988903792,3.66816639690872
112616,7.21311198403889,7.25279084174705
116447,4.95540534830315,4.13877252739627
101927988,4.21896065074051,4.37252786762018
285972,4.09450986136063,4.46438466683093
285834,6.24204953531347,6.53027394042001
26986,4.28061532926508,4.57285847635075
9229,4.6562050091538,3.57989976594195
374900,4.72568905838695,4.92536921844658
144132,1.62228546290086,2.20824775740745
8444,7.51774714334421,6.86517271261824
101929143,5.89004067694581,5.55268463302119
283685,4.98235498505529,4.3412404964886
101928809,4.47399543929651,3.39315838089636
100507404,5.50543837119869,5.75577778136544
55567,5.48592177302518,4.85234711268727
150527,6.35333230577378,5.75202805925531
101927735,4.36323038986146,3.97200822135126
101928708,7.00199050227323,6.21540929483492
58504,6.11737165054979,5.63106805411131
340017,4.59405131787859,3.28131100413068
101928725,7.04810213366047,6.5010786563951
147646,6.49251362100582,5.82287355764599
101927715,5.21020438684335,4.80991420525927
643648,5.12711253373788,5.02942882900649
196475,3.45286624522139,3.68194627421165
101929582,3.928328515999,3.75053669308798
222826,3.83798733696019,3.36534458900583
389247,6.2532945288138,5.54148104490812
100507064,5.34901513623681,3.92263475982494
101927490,3.90065252769019,3.46106890842542
101926959,3.03155738026808,3.17804322259849
414260,3.797992667291,3.51659748911734
664701,5.18436921804971,5.38371625668511
51427,6.08114474380651,5.39362495820349
100874239,3.9455860272947,4.53449649961463
101929684,6.18710613247153,5.38357630189418
84766,6.76621439712611,6.32838645319363
83849,8.43865743906488,8.00113818739018
54089,7.35786288931246,6.22819250918231
6568,7.10208855222446,5.73669628405163
100505875,3.44954309515529,2.63090884044694
645188,4.74265010803926,3.81716722863205
386678,7.8923580645263,6.71539471378192
100133461,6.34796685135071,5.53703302562916
389043,5.55797100727621,5.35855938328538
23333,2.83348559682481,2.37872879466345
102725382,5.9804194495268,5.08627489624507
169841,6.32684075888035,6.4431865986825
151657,4.27441873256146,4.2159169170685
403150,4.27144739745961,4.6024358532545
284669,5.73514454591207,5.63568750654884
6251,3.08689500498098,2.87836060532373
100129845,8.30629067680398,7.89519977036796
100506680,3.75727260640176,3.99166301999541
5226,6.26110973848,6.07755479159296
163742,4.93141267861587,4.51303482241713
100127950,3.8469983826089,3.39455038988612
101928167,5.49421805257055,4.29473819159822
101928626,4.09415416426701,3.94335353147156
101928516,6.51580402064546,5.85238004974779
4842,7.07240331656925,6.27799792669922
23786,5.83706801098277,5.32833902956703
100861551,5.00456412948684,4.99137035086798
400590,2.77965721826914,2.51399793014351
439949,5.76873933701524,5.05831580316083
4129,3.36856985078225,2.7792558066077
101927821,4.7635527144232,4.93990289024748
79905,3.45919054129908,2.26489072731713
101927211,2.53699024994313,2.83897716210108
347344,6.24815947874021,5.38821205889504
57690,5.18915411139918,4.66652716843546
27161,3.4429398923663,4.67435639812829
101928973,4.82540036589699,3.95535061736976
57038,5.33010372242584,5.16864146039954
100874305,6.30180844281035,5.43166473587993
64770,3.05462552384254,3.09530316970789
100507534,2.982352393702,3.10131053479369
152024,5.72985070849367,4.93682672632083
101929752,5.64419523086243,4.78957590593096
729506,7.17780270494463,6.74849511442086
101928850,4.66842128980296,4.33879805674627
101060553,5.43119136765741,4.87284179415146
23243,8.32964458614352,8.17949650338066
7296,4.82117208759882,4.23981867961607
4811,5.70028682338936,5.31728752044276
101927350,4.1173201699966,4.42708239062908
153910,6.49551664477305,6.09086658736945
2070,4.60765465666778,3.43072213727091
400654,4.62915976567785,4.40475527577493
101928684,3.25002783410031,2.41441924547773
387601,9.40116946990848,8.84129240566163
285419,6.23301548793402,5.57333692714139
641365,3.07855917674421,1.84004184779204
642757,5.07100421395754,4.24772354963647
153469,4.7744583262526,2.72855976121864
101929488,4.174273127524,3.79713257469327
101929757,3.12350883655643,2.97713357864938
101926962,3.23629615615409,3.42360848291648
5010,4.04600631446568,3.50731825992142
100131814,4.04493845851216,4.13607368179522
25902,4.70353885510084,4.17781406252036
642394,7.94594868331804,7.57572719523271
60625,3.59286250945064,3.63183817150081
2996,3.2739488623022,2.86429569415939
101929504,6.42753697933869,6.41648889711971
55737,3.88184662463279,3.86990313842446
245911,2.93942954443795,2.77579514238766
727832,4.06167167420758,3.15848443550843
283767,6.8424528401051,6.51604121214325
283482,5.9079930122873,5.36400944937712
155185,7.93466229251985,7.49267950801645
246122,5.8848280109459,4.51333649831678
51265,6.61420108399064,6.71121474534172
442028,3.77662683597489,4.09421357046707
57563,6.92897638199473,6.77699267238259
101928539,5.56564130422374,4.58427019380096
101930541,3.35866135596239,3.75864690052454
101927295,2.63454535053564,3.19400572987906
101928961,2.63297983727076,2.07162059447029
728099,6.83458318822708,5.70882067487796
283432,3.21726407918333,2.48364038245978
101927228,4.30469334746797,4.46902029681668
338579,6.14537996285038,5.58235773127671
2829,4.91043620204168,4.37776199937737
100506122,4.6918468523767,4.41259228897939
100270680,5.29927093355227,4.55604844904843
283387,6.6992335652318,6.17133441343934
101929657,5.30957130174449,4.23721574591986
5828,4.77770184373639,6.25447558315863
284186,8.66645948994753,7.84775045581599
102724612,4.27500747095116,3.05006460821925
101927112,3.53629663151928,3.71794508616393
100128285,4.70898524436053,4.39936364383616
285577,4.92381395393195,4.63757832217174
648691,4.33990590035545,4.74139582662678
101927901,3.03580069112723,2.34479657382935
340340,6.25616022352677,5.72258945971207
286083,3.05885716635578,2.94559831163218
101929025,2.67980914985459,3.56487049720305
114899,5.97749203310532,5.65433954977454
100507033,6.56082064330911,5.52938749268641
9771,5.94195050446671,5.02141909739423
353088,6.70298489111325,5.81361364929462
348254,5.16521922093032,4.70560235437789
100874365,6.50808883796397,5.2462460071709
1416,5.02631693889838,4.44303477914957
80005,5.75313956611824,4.14457301549682
339298,5.15036028513174,4.57747349568603
284576,3.42748785702077,2.68564983569644
100861545,2.92061263038619,2.30000103853851
100859921,4.53055047506532,4.11418879193286
286370,5.68404892668382,4.07775591615582
339622,1.44225247717659,1.99118011699372
100128554,3.67482939697675,3.60815881701025
10352,2.07272567529326,2.12108658191999
101927176,5.75050051227222,4.91236055105621
151877,5.9741645448501,5.45083060803572
100506172,6.34672034636768,5.45706580016604
100422781,5.74699374142889,5.58850813119787
101927849,3.54327699510375,3.70977048634493
161497,6.14105426339854,5.99004346853123
101927876,5.42035738045086,4.47392768469829
100309464,3.9847507382269,3.75537058771842
101927450,4.94124283415419,4.23806359414839
339975,4.10685165879839,3.23104791001044
401288,4.68508838252936,4.23657863724748
101927704,2.90432675990539,2.59166893003846
147409,3.47413739859482,3.25208371700399
339476,3.62371299380237,2.31024267604306
344905,6.69111391918862,5.5577640791554
285181,6.82706556180715,6.80624963125731
440602,6.14701945885756,5.02069695256925
1776,8.25591570591051,6.20953640668665
101927273,5.82454810811452,5.73865049663846
150005,3.56001929727001,3.45037077900425
101928009,3.94891521876138,3.95827299688469
101927166,7.90429579024155,8.6647839307635
339874,5.51641603815843,4.45583353635201
101927528,4.422268901486,3.3894608726549
101927690,5.2659274772943,5.11037421385503
692247,5.04242270102506,5.25005677617415
200081,4.12038693645688,4.46346852565988
101928661,6.8979564923427,6.51437282031952
285349,6.09295383398282,5.760055808629
8829,6.0067830919916,6.36420808368298
100506622,5.45648306962762,5.10897238322754
100505716,4.94533176756849,4.24970467056102
441355,6.28985305349973,5.4450486351906
285796,5.27735092058866,4.86046007046854
374470,4.30625670816843,3.85590923736347
284661,5.28521649496816,4.60034751975673
101928205,7.09509375401625,6.54971867854877
340618,6.65800809026979,6.24564611458327
